Trim,2TrnAcc,2ValAcc,2AuxAcc,2AuxBest,2Comments,2NormTrnAcc,2NormValAcc,3DANNTrnAcc,3DANNValAcc,3DANNValBest,3NormTrnAcc,3NormValAcc,Changes,Params,
True,0.27348,0.28220,0.73353,0.70702,,0.26997,0.26818,0.76042,0.74058,,0.77728,0.77480,-,,
True,0.27568,0.28214,0.70743,0.69752,,,,0.98611,0.86112,,0.98810,0.85665,,,
True,0.32317,0.29637,0.55181,0.44928,,,,0.98413,0.85615,0.87252,,,,"dps = list(np.asarray([0.25 0.1 0.2 0.02 0.15]) * 0.7)
lr_cutfrac = 0.1
bestlr = 0.003
lr_ratio = 32
lr_dscr = 1.3
weight_decay = 0.0
clip_grads_at = -1.0",
False,0.28292,0.04822,0.52179,0.49255,,,,0.94964,0.92782,0.93166,,,,same,
False,0.27767,0.072567,0.51849,0.49491,,,,,,,,,,also taking 10k words from wiki,
BETTER DANN TRAINING,,,,,,,,,,,,,,,
False,0.25237,0.26224,0.96058,0.96473,,,,,,,,,,lambda=0.75; 0.5,